St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
340295,83,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2019-07-26,Toyota,Toyota Pickup,1989,New Jersey,CUMBERLAND (11)
340295,83,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-07-26,Toyota,Toyota Pickup,1989,New Jersey,CUMBERLAND (11)
300098,68,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-07-26,Unknown Make,Unknown Make 125-349cc (ATV),1994,Montana,TETON (99)
420495,20,2,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2019-07-26,Chevrolet,Chevrolet Cruze,2013,Pennsylvania,CHESTER (29)
420495,26,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-07-26,Chevrolet,Chevrolet Cruze,2013,Pennsylvania,CHESTER (29)
190147,32,1,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.109 % BAC,2019-07-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2010,Iowa,WOODBURY (193)
170474,999,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2019-07-26,Chrysler,Chrysler PT Cruiser,2007,Illinois,COOK (31)
170474,999,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-07-26,Chrysler,Chrysler PT Cruiser,2007,Illinois,COOK (31)
420578,63,1,,"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),0.190 % BAC,2019-07-26,GMC,GMC Terrain,2016,Pennsylvania,FAYETTE (51)
61609,51,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-07-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2005,California,SAN BERNARDINO (71)
40503,51,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2019-07-26,Chrysler,Chrysler Town and Country,2007,Arizona,MARICOPA (13)
40503,46,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-07-26,Chrysler,Chrysler Town and Country,2007,Arizona,MARICOPA (13)
490118,31,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-07-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2006,Utah,UTAH (49)
490118,29,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2019-07-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2006,Utah,UTAH (49)
10460,30,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-07-26,Chevrolet,Chevrolet Aveo/Aveo 5,2010,Alabama,DALLAS (47)
350176,52,1,,"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),Positive Reading with No Actual Value,2019-07-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2018,New Mexico,EDDY (15)
400279,50,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Yes (Alcohol Involved),0.130 % BAC,2019-07-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1999,Oklahoma,BLAINE (11)
400279,57,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,0.170 % BAC,2019-07-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1999,Oklahoma,BLAINE (11)
190133,31,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-07-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2002,Iowa,POLK (153)
190133,998,8,,Not Reported,True,False,Not Reported,Not Reported,Test Not Given,2019-07-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2002,Iowa,POLK (153)
190133,998,8,,Not Reported,True,False,Not Reported,Not Reported,Test Not Given,2019-07-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2002,Iowa,POLK (153)
190133,998,8,,Not Reported,True,False,Not Reported,Not Reported,Test Not Given,2019-07-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2002,Iowa,POLK (153)
61559,999,9,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2019-07-26,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,California,LOS ANGELES (37)
260460,66,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-07-26,Chevrolet,Chevrolet Equinox,2009,Michigan,KENT (81)
260460,25,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-07-26,Chevrolet,Chevrolet Equinox,2009,Michigan,KENT (81)
170472,18,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-07-26,Dodge,Dodge Charger,2015,Illinois,DUPAGE (43)
210363,31,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-07-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2001,Kentucky,MONTGOMERY (173)
190134,55,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.139 % BAC,2019-07-26,Chevrolet,Chevrolet Malibu/Malibu Maxx,2015,Iowa,VAN BUREN (177)
190227,40,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2019-07-26,Ford,Ford F-Series pickup,2003,Iowa,TAYLOR (173)
90091,55,2,,"Front Seat, Left Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),Test Not Given,2019-07-26,Dodge,Dodge Avenger,2012,Connecticut,NEW HAVEN (9)
290468,26,2,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2019-07-26,Ford,Ford Fusion,2019,Missouri,CLAY (47)
130787,56,1,,"Front Seat, Left Side",False,False,Not Reported,Yes (Alcohol Involved),0.126 % BAC,2019-07-26,Toyota,Toyota Tacoma,2011,Georgia,COLQUITT (71)
230060,50,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2019-07-26,Suzuki,Suzuki 450-749cc,1990,Maine,CUMBERLAND (5)
430103,23,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.070 % BAC,2019-07-26,Ford,Ford Mustang/Mustang II,1998,Puerto Rico,PUERTO RICO (72)
420421,35,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-07-26,Suzuki,Suzuki 750cc-over,2005,Pennsylvania,PHILADELPHIA (101)
200190,21,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-07-26,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2004,Kansas,DOUGLAS (45)
61539,36,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-07-26,Toyota,Toyota Prius *,2008,California,ORANGE (59)
80265,18,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-07-26,GMC,"GMC C, K, R, V-series pickup/     Sierra",2009,Colorado,ADAMS (1)
80265,18,2,,"Front Seat, Right Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-07-26,GMC,"GMC C, K, R, V-series pickup/     Sierra",2009,Colorado,ADAMS (1)
481764,47,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-07-27,Chevrolet,Chevrolet Camaro,2014,Texas,KAUFMAN (257)
370682,18,1,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),Test Not Given,2019-07-27,Mazda,Mazda Mazda6,2006,North Carolina,CASWELL (33)
370682,19,1,,"Front Seat, Right Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-07-27,Mazda,Mazda Mazda6,2006,North Carolina,CASWELL (33)
290469,40,1,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,0.000 % BAC,2019-07-27,Dodge,Dodge Avenger,2012,Missouri,JACKSON (95)
481784,21,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-07-27,Honda,"Honda Civic/CRX, del Sol",2012,Texas,HARRIS (201)
482123,32,2,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.193 % BAC,2019-07-27,Chevrolet,Chevrolet Camaro,2012,Texas,HARRIS (201)
482123,30,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-07-27,Chevrolet,Chevrolet Camaro,2012,Texas,HARRIS (201)
390602,37,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.175 % BAC,2019-07-27,Ford,Ford Mustang/Mustang II,1998,Ohio,CUYAHOGA (35)
470625,52,1,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.130 % BAC,2019-07-27,Ford,Ford F-Series pickup,2010,Tennessee,MCNAIRY (109)
470625,42,2,,"Front Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-07-27,Ford,Ford F-Series pickup,2010,Tennessee,MCNAIRY (109)
170642,39,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.207 % BAC,2019-07-27,Yamaha,Yamaha 750cc or greater,2013,Illinois,DUPAGE (43)
170465,20,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.219 % BAC,2019-07-27,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Liberty,2004,Illinois,WARREN (187)
260408,58,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-07-27,Dodge,Dodge Caravan/Grand Caravan,2008,Michigan,WAYNE (163)
481916,33,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-07-27,Kenworth,Kenworth Medium/Heavy - CBE,2016,Texas,TRAVIS (453)
481916,32,1,,Sleeper Section of Cab (Truck),False,False,Not Reported,Not Reported,Test Not Given,2019-07-27,Kenworth,Kenworth Medium/Heavy - CBE,2016,Texas,TRAVIS (453)
420579,21,1,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),"AC Test Performed, Results Unknown",2019-07-27,Honda,Honda 350cc or greater (ATV),2009,Pennsylvania,SOMERSET (111)
481741,32,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-07-27,Dodge,Dodge Ram Pickup,2007,Texas,GREGG (183)
260438,50,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.090 % BAC,2019-07-27,Harley-Davidson,Harley-Davidson 750cc or greater,2011,Michigan,MUSKEGON (121)
290416,18,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.200 % BAC,2019-07-27,Chevrolet,Chevrolet S-10/T-10 Pickup,2003,Missouri,REYNOLDS (179)
470582,44,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-07-27,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2011,Tennessee,MONTGOMERY (125)
470582,30,1,,"Second Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),Test Not Given,2019-07-27,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2011,Tennessee,MONTGOMERY (125)
470582,29,1,,"Second Seat, Right Side",False,False,No (drugs not involved),Yes (Alcohol Involved),Test Not Given,2019-07-27,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2011,Tennessee,MONTGOMERY (125)
370748,21,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.150 % BAC,2019-07-27,Infiniti,Infiniti M35/M37/M45/M56,2013,North Carolina,NASH (127)
390481,29,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.125 % BAC,2019-07-27,Harley-Davidson,Harley-Davidson 750cc or greater,2007,Ohio,LAKE (85)
470555,25,2,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.061 % BAC,2019-07-27,Oldsmobile,Oldsmobile Achieva/Alero,2002,Tennessee,CUMBERLAND (35)
470555,23,1,,"Front Seat, Right Side",True,False,Reported as Unknown,No (Alcohol Not Involved),Test Not Given,2019-07-27,Oldsmobile,Oldsmobile Achieva/Alero,2002,Tennessee,CUMBERLAND (35)
470555,18,2,,"Second Seat, Left Side",False,False,Reported as Unknown,Yes (Alcohol Involved),Test Not Given,2019-07-27,Oldsmobile,Oldsmobile Achieva/Alero,2002,Tennessee,CUMBERLAND (35)
470555,19,1,,"Second Seat, Right Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.118 % BAC,2019-07-27,Oldsmobile,Oldsmobile Achieva/Alero,2002,Tennessee,CUMBERLAND (35)
481831,23,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-07-27,Ford,Ford Mustang/Mustang II,2016,Texas,HIDALGO (215)
481831,23,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-07-27,Ford,Ford Mustang/Mustang II,2016,Texas,HIDALGO (215)
390563,38,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.240 % BAC,2019-07-27,Honda,Honda CR-V,2009,Ohio,PICKAWAY (129)
10462,25,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2019-07-27,Honda,"Honda Civic/CRX, del Sol",2016,Alabama,JEFFERSON (73)
390514,40,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.091 % BAC,2019-07-27,Honda,"Honda Civic/CRX, del Sol",1999,Ohio,MORROW (117)
420440,69,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2019-07-27,Chevrolet,Chevrolet Nova/Geo Prizm/Prism,2000,Pennsylvania,ALLEGHENY (3)
390511,34,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.210 % BAC,2019-07-27,Ford,"Ford Crown Victoria  (For 2011 on, code as vehicle model 398)",1992,Ohio,FRANKLIN (49)
280320,20,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2019-07-27,Nissan/Datsun,Nissan/Datsun 810/Maxima,2014,Mississippi,DE SOTO (33)
280320,20,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2019-07-27,Nissan/Datsun,Nissan/Datsun 810/Maxima,2014,Mississippi,DE SOTO (33)
280320,18,1,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2019-07-27,Nissan/Datsun,Nissan/Datsun 810/Maxima,2014,Mississippi,DE SOTO (33)
280320,14,1,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-07-27,Nissan/Datsun,Nissan/Datsun 810/Maxima,2014,Mississippi,DE SOTO (33)
360448,16,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2019-07-27,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Grand Cherokee (For 2014 on.  Use model 404 for model years prior to 2013.),2018,New York,STEUBEN (101)
360448,16,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-07-27,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Grand Cherokee (For 2014 on.  Use model 404 for model years prior to 2013.),2018,New York,STEUBEN (101)
360448,14,1,,"Second Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2019-07-27,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Grand Cherokee (For 2014 on.  Use model 404 for model years prior to 2013.),2018,New York,STEUBEN (101)
360448,16,2,,"Second Seat, Middle",False,True,Not Reported,Not Reported,0.000 % BAC,2019-07-27,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Grand Cherokee (For 2014 on.  Use model 404 for model years prior to 2013.),2018,New York,STEUBEN (101)
360448,14,2,,"Second Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2019-07-27,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Grand Cherokee (For 2014 on.  Use model 404 for model years prior to 2013.),2018,New York,STEUBEN (101)
481962,56,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-07-27,Nissan/Datsun,Nissan/Datsun Altima,2011,Texas,WISE (497)
130791,55,2,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),Test Not Given,2019-07-27,Chevrolet,Chevrolet Monte Carlo (1995 on),2005,Georgia,JEFFERSON (163)
280321,41,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2019-07-27,Ford,Ford F-Series pickup,2010,Mississippi,LAUDERDALE (75)
121789,999,9,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2019-07-27,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Florida,HILLSBOROUGH (57)
260524,42,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-07-27,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2005,Michigan,ARENAC (11)
370707,29,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Reported as Unknown if Tested,2019-07-27,Ford,Ford E-Series Van/Econoline,1997,North Carolina,DURHAM (63)
300090,19,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2019-07-27,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",1995,Montana,LEWIS AND CLARK (49)
180380,16,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-07-27,Chevrolet,Chevrolet Malibu/Malibu Maxx,2007,Indiana,CLAY (21)
170453,29,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.223 % BAC,2019-07-27,Nissan/Datsun,"Nissan/Datsun Murano (For 2003-2018 only.  For model years 2019 on, see 35-422.)",2003,Illinois,COOK (31)
80277,83,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-07-27,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep CJ-5/CJ-6/CJ-7/CJ-8,1985,Colorado,SAN JUAN (111)
300089,21,2,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.107 % BAC,2019-07-27,Chrysler,Chrysler PT Cruiser,2007,Montana,CASCADE (13)
240257,31,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-07-27,GMC,GMC Suburban/Yukon XL (2000 on) (1950-2003 only; see 422 for 2004 on),2003,Maryland,CHARLES (17)
420429,60,1,,"Front Seat, Left Side",False,True,Reported as Unknown,No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2019-07-27,Yamaha,Yamaha 750cc or greater,2005,Pennsylvania,CHESTER (29)
420366,28,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2019-07-27,Honda,"Honda Civic/CRX, del Sol",2011,Pennsylvania,WESTMORELAND (129)
380051,16,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Yes (Alcohol Involved),0.190 % BAC,2019-07-27,Chevrolet,Chevrolet Unknown (CHEVROLET),1998,North Dakota,BENSON (5)
380051,998,8,,Not Reported,True,False,No (drugs not involved),Yes (Alcohol Involved),Reported as Unknown if Tested,2019-07-27,Chevrolet,Chevrolet Unknown (CHEVROLET),1998,North Dakota,BENSON (5)
380051,998,8,,Not Reported,True,False,No (drugs not involved),Yes (Alcohol Involved),Not Reported,2019-07-27,Chevrolet,Chevrolet Unknown (CHEVROLET),1998,North Dakota,BENSON (5)
130788,45,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2019-07-27,Audi,Audi A7,2016,Georgia,COBB (67)
121781,24,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2019-07-27,Ford,Ford F-Series pickup,2009,Florida,ORANGE (95)
360426,76,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),Test Not Given,2019-07-27,Subaru,Subaru Forester,2013,New York,OSWEGO (75)
90095,36,2,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2019-07-27,Lexus,Lexus ES-250/300/300h/330/ 350,2002,Connecticut,NEW LONDON (11)
170467,47,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,0.000 % BAC,2019-07-27,Other Make,Other Make Motor Home,2011,Illinois,WINNEBAGO (201)
