St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
10304,39,2,,"Front Seat, Left Side",True,False,Reported as Unknown,Yes (Alcohol Involved),0.084 % BAC,2020-06-01,Nissan/Datsun,Nissan/Datsun Altima,2018,Alabama,RANDOLPH (111)
10304,43,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.119 % BAC,2020-06-01,Nissan/Datsun,Nissan/Datsun Altima,2018,Alabama,RANDOLPH (111)
121316,998,9,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-06-02,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Florida,PASCO (101)
60965,22,2,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.160 % BAC,2020-06-02,Chevrolet,Chevrolet Traverse (2009-2012 only.  For 2013 on see model 423.),2009,California,KERN (29)
60965,24,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.180 % BAC,2020-06-02,Chevrolet,Chevrolet Traverse (2009-2012 only.  For 2013 on see model 423.),2009,California,KERN (29)
40306,35,1,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-06-02,Toyota,Toyota Corolla,2009,Arizona,PIMA (19)
370532,30,1,,"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),"AC Test Performed, Results Unknown",2020-06-02,Dodge,Dodge Neon,2004,North Carolina,BUNCOMBE (21)
370532,25,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,0.220 % BAC,2020-06-02,Dodge,Dodge Neon,2004,North Carolina,BUNCOMBE (21)
481201,55,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Toyota,Toyota RAV4 *,2009,Texas,LAMPASAS (281)
290280,22,1,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,Not Reported,2020-06-02,Hyundai,Hyundai Accent,2007,Missouri,CAMDEN (29)
60589,40,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.050 % BAC,2020-06-02,Ford,Ford Ranger,2000,California,TEHAMA (103)
60589,25,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-06-02,Ford,Ford Ranger,2000,California,TEHAMA (103)
360284,21,1,,Reported as Unknown,True,True,Not Reported,Not Reported,Not Reported,2020-06-02,Chevrolet,Chevrolet Malibu/Malibu Maxx,2016,New York,JEFFERSON (45)
360284,21,1,,Reported as Unknown,True,True,Not Reported,Not Reported,0.075 % BAC,2020-06-02,Chevrolet,Chevrolet Malibu/Malibu Maxx,2016,New York,JEFFERSON (45)
360284,17,2,,Reported as Unknown,True,True,Not Reported,Not Reported,0.000 % BAC,2020-06-02,Chevrolet,Chevrolet Malibu/Malibu Maxx,2016,New York,JEFFERSON (45)
360284,29,1,,Reported as Unknown,True,True,Not Reported,Not Reported,0.211 % BAC,2020-06-02,Chevrolet,Chevrolet Malibu/Malibu Maxx,2016,New York,JEFFERSON (45)
360284,28,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.173 % BAC,2020-06-02,Chevrolet,Chevrolet Malibu/Malibu Maxx,2016,New York,JEFFERSON (45)
80185,19,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-02,Ford,Ford Freestyle,2006,Colorado,CHAFFEE (15)
80185,15,2,,"Front Seat, Right Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Ford,Ford Freestyle,2006,Colorado,CHAFFEE (15)
340265,36,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Nissan/Datsun,Nissan/Datsun Altima,2003,New Jersey,CUMBERLAND (11)
170336,48,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-02,Volkswagen,Volkswagen Jetta/Jetta SportsWagen,2011,Illinois,COOK (31)
60741,20,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.000 % BAC,2020-06-02,Nissan/Datsun,Nissan/Datsun Sentra,2016,California,MADERA (39)
490077,22,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.110 % BAC,2020-06-02,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2000,Utah,SALT LAKE (35)
350134,76,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-06-02,Nissan/Datsun,Nissan/Datsun Nissan/Datsun Pickup (1955-1997),1995,New Mexico,RIO ARRIBA (39)
371381,28,1,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),0.100 % BAC,2020-06-02,Honda,Honda 350cc or greater (ATV),2016,North Carolina,COLUMBUS (47)
121327,61,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2017,Florida,MIAMI-DADE (86)
450312,24,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2020,South Carolina,JASPER (53)
450312,46,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-06-02,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2020,South Carolina,JASPER (53)
450312,998,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-06-02,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2020,South Carolina,JASPER (53)
450312,24,2,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-06-02,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2020,South Carolina,JASPER (53)
210239,26,1,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),Test Not Given,2020-06-02,Volkswagen,Volkswagen Jetta/Jetta SportsWagen,2001,Kentucky,CHRISTIAN (47)
210239,22,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2020-06-02,Volkswagen,Volkswagen Jetta/Jetta SportsWagen,2001,Kentucky,CHRISTIAN (47)
170320,32,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Chevrolet,Chevrolet Colorado,2020,Illinois,JO DAVIESS (85)
170320,10,1,,"Front Seat, Right Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Chevrolet,Chevrolet Colorado,2020,Illinois,JO DAVIESS (85)
170320,9,2,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-06-02,Chevrolet,Chevrolet Colorado,2020,Illinois,JO DAVIESS (85)
450313,32,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Ford,Ford Taurus/Taurus X,2008,South Carolina,HORRY (51)
370544,24,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-02,Other Make,Other Make 125-349cc,2019,North Carolina,BEAUFORT (13)
60483,54,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1990,California,SISKIYOU (93)
50202,20,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1997,Arkansas,CARROLL (15)
50202,29,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-06-02,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1997,Arkansas,CARROLL (15)
300043,21,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-06-02,Ford,Ford Taurus/Taurus X,2002,Montana,JEFFERSON (43)
170337,60,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-06-02,Volkswagen,Volkswagen New Beetle,2013,Illinois,KANE (89)
40464,999,9,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-06-02,Chevrolet,Chevrolet Medium/Heavy - CBE,1994,Arizona,MARICOPA (13)
60631,53,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-06-02,Nissan/Datsun,Nissan/Datsun Altima,2015,California,SANTA CLARA (85)
391199,56,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-06-02,GMC,GMC S15/T15/Sonoma,1997,Ohio,SANDUSKY (143)
481161,44,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,"AC Test Performed, Results Unknown",2020-06-02,Freightliner,Freightliner Medium/Heavy - CBE,2002,Texas,WILLIAMSON (491)
350135,59,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-06-02,Nissan/Datsun,Nissan/Datsun Nissan/Datsun Pickup (1955-1997),1991,New Mexico,CURRY (9)
450314,50,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-02,Other Make,Other Make Other (vehicle),9999,South Carolina,BAMBERG (9)
150029,65,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Honda,Honda CR-V,2007,Hawaii,HAWAII (1)
450315,29,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-02,Freightliner,Freightliner Medium/Heavy - CBE,2013,South Carolina,LEE (61)
121339,31,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Chevrolet,Chevrolet Trax,2017,Florida,DUVAL (31)
121566,74,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Infiniti,Infiniti G20,1995,Florida,DUVAL (31)
121566,70,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-06-02,Infiniti,Infiniti G20,1995,Florida,DUVAL (31)
280221,48,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-02,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2008,Mississippi,PIKE (113)
481312,53,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-06-02,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2008,Texas,CHAMBERS (71)
210217,36,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Saturn,Saturn SL,2002,Kentucky,KENTON (117)
210217,36,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-06-02,Saturn,Saturn SL,2002,Kentucky,KENTON (117)
481248,38,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Not Reported,Test Not Given,2020-06-02,GMC,GMC Suburban/Yukon XL (2004 on; see 431 for 1950- 2003),2004,Texas,MATAGORDA (321)
270106,39,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2020,Minnesota,BELTRAMI (7)
270106,24,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-06-02,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2020,Minnesota,BELTRAMI (7)
470375,33,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.210 % BAC,2020-06-02,Harley-Davidson,Harley-Davidson 750cc or greater,2011,Tennessee,SEVIER (155)
481319,78,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2020-06-02,Ford,Ford F-Series pickup,2015,Texas,MCLENNAN (309)
170338,63,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Chrysler,Chrysler 300M/300/300C/300S,2013,Illinois,COOK (31)
210269,21,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Toyota,Toyota RAV4 *,2002,Kentucky,SHELBY (211)
210218,42,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-02,Honda,Honda 450-749 cc,2004,Kentucky,FLOYD (71)
450316,42,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),Not Reported,2020-06-02,GMC,GMC Suburban/Yukon XL (2000 on) (1950-2003 only; see 422 for 2004 on),2003,South Carolina,MARION (67)
450316,38,1,,"Second Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2020-06-02,GMC,GMC Suburban/Yukon XL (2000 on) (1950-2003 only; see 422 for 2004 on),2003,South Carolina,MARION (67)
450316,40,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-06-02,GMC,GMC Suburban/Yukon XL (2000 on) (1950-2003 only; see 422 for 2004 on),2003,South Carolina,MARION (67)
450316,41,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2020-06-02,GMC,GMC Suburban/Yukon XL (2000 on) (1950-2003 only; see 422 for 2004 on),2003,South Carolina,MARION (67)
121567,62,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-06-02,Other Make,Other Make 0-50cc,2017,Florida,BROWARD (11)
260260,31,2,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2020-06-02,Chrysler,Chrysler Sebring,2009,Michigan,WEXFORD (165)
260260,45,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2020-06-02,Chrysler,Chrysler Sebring,2009,Michigan,WEXFORD (165)
260260,1,1,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-06-02,Chrysler,Chrysler Sebring,2009,Michigan,WEXFORD (165)
130523,43,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Nissan/Datsun,Nissan/Datsun Versa,2017,Georgia,FULTON (121)
130523,19,2,,"Front Seat, Right Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-02,Nissan/Datsun,Nissan/Datsun Versa,2017,Georgia,FULTON (121)
130523,15,1,,"Second Seat, Unknown",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Nissan/Datsun,Nissan/Datsun Versa,2017,Georgia,FULTON (121)
130523,10,1,,"Second Seat, Unknown",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-02,Nissan/Datsun,Nissan/Datsun Versa,2017,Georgia,FULTON (121)
130523,10,1,,"Second Seat, Unknown",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-02,Nissan/Datsun,Nissan/Datsun Versa,2017,Georgia,FULTON (121)
470366,29,2,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.010 % BAC,2020-06-02,Chevrolet,Chevrolet Medium/Heavy - CBE,2016,Tennessee,DAVIDSON (37)
170339,31,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-02,Nissan/Datsun,Nissan/Datsun Versa,2009,Illinois,COOK (31)
60624,26,2,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.220 % BAC,2020-06-02,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),1997,California,MONTEREY (53)
420663,55,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,KIA,KIA Optima,2008,Pennsylvania,LYCOMING (81)
200120,35,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.160 % BAC,2020-06-02,Buick / Opel,Buick / Opel Rendezvous,2006,Kansas,PRATT (151)
10250,43,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-02,Toyota,Toyota Camry,2019,Alabama,LIMESTONE (83)
290293,75,2,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),Test Not Given,2020-06-02,Ford,Ford Taurus/Taurus X,2008,Missouri,NEWTON (145)
170340,24,2,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-06-02,Ford,Ford F-Series pickup,2018,Illinois,GRUNDY (63)
170342,69,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.297 % BAC,2020-06-02,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2017,Illinois,MCHENRY (111)
481239,80,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-06-02,Toyota,Toyota Avalon,2007,Texas,DENTON (121)
280222,47,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-02,KIA,KIA Soul,2016,Mississippi,NESHOBA (99)
481265,20,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Chevrolet,Chevrolet Cruze,2018,Texas,COMANCHE (93)
130560,35,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-06-02,Chevrolet,Chevrolet S-10/T-10 Pickup,2001,Georgia,COOK (75)
481194,35,2,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-06-02,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2005,Texas,HOOD (221)
290402,32,1,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),0.084 % BAC,2020-06-02,Suzuki,Suzuki 450-749cc,2001,Missouri,ST. LOUIS (189)
40307,17,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-06-02,Honda,Honda Odyssey,2000,Arizona,COCHISE (3)
40307,23,1,,Reported as Unknown,False,True,Not Reported,Not Reported,Test Not Given,2020-06-02,Honda,Honda Odyssey,2000,Arizona,COCHISE (3)
40307,44,1,,Reported as Unknown,False,True,Not Reported,Not Reported,Test Not Given,2020-06-02,Honda,Honda Odyssey,2000,Arizona,COCHISE (3)
40307,21,1,,Reported as Unknown,False,False,Not Reported,Not Reported,Test Not Given,2020-06-02,Honda,Honda Odyssey,2000,Arizona,COCHISE (3)
40307,26,1,,Reported as Unknown,False,False,Not Reported,Not Reported,Test Not Given,2020-06-02,Honda,Honda Odyssey,2000,Arizona,COCHISE (3)
483620,78,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-06-02,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2011,Texas,SMITH (423)
250108,48,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-02,Ford,Ford F-Series pickup,2001,Massachusetts,HAMPSHIRE (15)
280223,21,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-02,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2004,Mississippi,MADISON (89)
280223,1,2,,"Second Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2020-06-02,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2004,Mississippi,MADISON (89)
481493,25,1,,"Front Seat, Left Side",False,False,Not Reported,Yes (Alcohol Involved),Test Not Given,2020-06-02,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",1999,Texas,MONTGOMERY (339)
450318,17,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-06-02,Honda,Honda Passport,1999,South Carolina,LEXINGTON (63)
450318,12,2,,"Second Seat, Middle",False,True,Not Reported,Not Reported,Not Reported,2020-06-02,Honda,Honda Passport,1999,South Carolina,LEXINGTON (63)
