St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
200078,43,1,White,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),Test Not Given,2018-03-14,Ford,Ford Ranger,1999,Kansas,ELLSWORTH (53)
180171,27,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-14,Ford,Ford Focus,2010,Indiana,MARION (97)
480650,54,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2018-03-14,Freightliner,Freightliner Medium/Heavy - CBE,2005,Texas,TARRANT (439)
260116,32,2,White,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),"AC Test Performed, Results Unknown",2018-03-14,Chevrolet,Chevrolet Cobalt,2010,Michigan,OTTAWA (139)
260116,29,2,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-03-14,Chevrolet,Chevrolet Cobalt,2010,Michigan,OTTAWA (139)
200076,32,2,Black,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-14,Chevrolet,Chevrolet Suburban (from 1950-2003;see 422 for 2004 on),2003,Kansas,FRANKLIN (59)
200076,18,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-03-14,Chevrolet,Chevrolet Suburban (from 1950-2003;see 422 for 2004 on),2003,Kansas,FRANKLIN (59)
250067,28,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),"AC Test Performed, Results Unknown",2018-03-14,Pontiac,Pontiac G5,2007,Massachusetts,ESSEX (9)
60409,22,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.180 % BAC,2018-03-14,Honda,"Honda Civic/CRX, del Sol",2004,California,STANISLAUS (99)
62435,34,1,White,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.240 % BAC,2018-03-14,GMC,"GMC C, K, R, V-series pickup/     Sierra",2002,California,SAN BERNARDINO (71)
62936,26,1,Other Asian or Pacific Islander,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.220 % BAC,2018-03-14,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2009,California,FRESNO (19)
62936,25,1,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-03-14,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2009,California,FRESNO (19)
120533,33,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-14,Toyota,Toyota Matrix,2010,Florida,ESCAMBIA (33)
260111,20,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-03-14,Ford,Ford F-Series pickup,2003,Michigan,MACKINAC (97)
60628,24,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-03-15,Ford,"Ford Crown Victoria  (For 2011 on, code as vehicle model 398)",2011,California,MARIN (41)
480656,30,1,Black,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2018-03-15,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,2006,Texas,JACKSON (239)
470207,40,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2018-03-15,Ford,Ford Ranger,1996,Tennessee,SULLIVAN (163)
60420,40,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2018-03-15,Toyota,Toyota Prius *,2015,California,LOS ANGELES (37)
60420,29,1,Not a Fatality (not Applicable),"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2018-03-15,Toyota,Toyota Prius *,2015,California,LOS ANGELES (37)
60420,28,2,White,"Second Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2018-03-15,Toyota,Toyota Prius *,2015,California,LOS ANGELES (37)
220126,52,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Reported as Unknown,Yes (Alcohol Involved),0.000 % BAC,2018-03-15,Peterbilt,Peterbilt Medium/Heavy - CBE,2016,Louisiana,LIVINGSTON (63)
480658,999,9,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2018-03-15,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Texas,TARRANT (439)
480658,18,2,White,Not Reported,True,True,Not Reported,Not Reported,Test Not Given,2018-03-15,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Texas,TARRANT (439)
60530,34,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-15,Toyota,Toyota Prius *,2013,California,SAN FRANCISCO (75)
390155,50,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-15,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1994,Ohio,CLARK (23)
410049,44,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-15,Lincoln,Lincoln Navigator,1998,Oregon,HARNEY (25)
410049,21,2,White,"Second Seat, Middle",True,True,Not Reported,Not Reported,0.000 % BAC,2018-03-15,Lincoln,Lincoln Navigator,1998,Oregon,HARNEY (25)
400138,34,1,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-03-15,Toyota,Toyota Prius *,2015,Oklahoma,PONTOTOC (123)
360906,38,1,Unknown,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2018-03-15,Mitsubishi,Mitsubishi Eclipse,2007,New York,ALBANY (1)
10165,59,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-15,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2002,Alabama,SHELBY (117)
60422,38,1,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-03-15,Honda,"Honda Civic/CRX, del Sol",1997,California,LOS ANGELES (37)
180141,21,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-03-15,Ford,Ford Taurus/Taurus X,2003,Indiana,MARION (97)
410048,64,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,Not Reported,0.000 % BAC,2018-03-15,Dodge,Dodge Ram Pickup,2007,Oregon,WASHINGTON (67)
180130,63,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-03-15,Toyota,Toyota Tundra,2010,Indiana,MARION (97)
220095,17,2,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-03-15,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2006,Louisiana,IBERIA (45)
220095,15,1,White,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2018-03-15,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2006,Louisiana,IBERIA (45)
481044,74,1,White,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2018-03-15,Harley-Davidson,Harley-Davidson 750cc or greater,2018,Texas,CAMERON (61)
480654,39,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-03-15,Toyota,Toyota Tacoma,2005,Texas,BEXAR (29)
10164,31,2,Black,"Front Seat, Left Side",True,True,Reported as Unknown,Yes (Alcohol Involved),0.210 % BAC,2018-03-15,KIA,KIA Spectra/Spectra5,2008,Alabama,CULLMAN (43)
310034,42,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-03-15,Buick / Opel,Buick / Opel Lucerne,2007,Nebraska,SARPY (153)
450139,61,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-15,Freightliner,Freightliner Medium/Heavy - CBE,2002,South Carolina,WILLIAMSBURG (89)
190040,15,2,White,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2018-03-15,Chevrolet,Chevrolet Lumina,2001,Iowa,CLARKE (39)
130262,43,1,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-03-15,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2000,Georgia,JEFF DAVIS (161)
60405,999,9,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2018-03-15,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,California,LOS ANGELES (37)
120559,28,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-15,Toyota,Toyota 4-Runner,2014,Florida,SARASOTA (115)
120559,61,2,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-03-15,Toyota,Toyota 4-Runner,2014,Florida,SARASOTA (115)
120559,0,2,Not a Fatality (not Applicable),"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2018-03-15,Toyota,Toyota 4-Runner,2014,Florida,SARASOTA (115)
80091,28,2,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-03-15,Dodge,Dodge Caliber,2011,Colorado,RIO BLANCO (103)
80091,35,2,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-15,Dodge,Dodge Caliber,2011,Colorado,RIO BLANCO (103)
170169,39,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-03-15,Dodge,Dodge Caravan/Grand Caravan,2005,Illinois,FORD (53)
360159,54,1,White,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2018-03-15,Hyundai,Hyundai Elantra,2001,New York,SUFFOLK (103)
480653,47,1,White,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2018-03-15,Harley-Davidson,Harley-Davidson 750cc or greater,2016,Texas,BEXAR (29)
200056,80,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2018-03-15,Ford,"Ford Edge (For model years 2007-2018 only.  For model years 2019 on, see 12-424.)",2009,Kansas,MCPHERSON (113)
180147,19,2,White,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2018-03-15,Buick / Opel,Buick / Opel Rainier,2007,Indiana,SHELBY (145)
180147,24,2,White,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2018-03-15,Buick / Opel,Buick / Opel Rainier,2007,Indiana,SHELBY (145)
180147,0,1,Not a Fatality (not Applicable),"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2018-03-15,Buick / Opel,Buick / Opel Rainier,2007,Indiana,SHELBY (145)
270045,20,2,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-03-15,Toyota,Toyota Avalon,2005,Minnesota,OLMSTED (109)
200069,36,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-15,Ford,Ford F-Series pickup,1997,Kansas,CRAWFORD (37)
480657,41,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-03-15,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,2016,Texas,PANOLA (365)
120526,20,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2018-03-15,Ford,Ford Mustang/Mustang II,2011,Florida,JACKSON (63)
470342,27,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-15,Chevrolet,"Chevrolet Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2001,Tennessee,PUTNAM (141)
390170,26,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-03-15,Ford,Ford Medium/Heavy Van-Based Vehicle,2014,Ohio,LORAIN (93)
390170,49,2,Not a Fatality (not Applicable),Other Passenger in enclosed passenger or cargo area,False,False,Not Reported,Not Reported,Test Not Given,2018-03-15,Ford,Ford Medium/Heavy Van-Based Vehicle,2014,Ohio,LORAIN (93)
390170,76,1,White,Other Passenger in enclosed passenger or cargo area,False,True,Not Reported,Not Reported,0.000 % BAC,2018-03-15,Ford,Ford Medium/Heavy Van-Based Vehicle,2014,Ohio,LORAIN (93)
390151,73,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-15,Ford,Ford Escape,2014,Ohio,MAHONING (99)
480721,64,1,White,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2018-03-15,Harley-Davidson,Harley-Davidson 750cc or greater,2006,Texas,TARRANT (439)
340056,37,1,White,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-03-15,Hyundai,Hyundai Sonata,2004,New Jersey,GLOUCESTER (15)
50097,51,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-15,GMC,"GMC C, K, R, V-series pickup/     Sierra",1992,Arkansas,SHARP (135)
50084,22,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-03-15,KIA,KIA Sorento,2011,Arkansas,RANDOLPH (121)
180137,73,2,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-03-15,Chevrolet,Chevrolet Equinox,2018,Indiana,MADISON (95)
370291,40,1,Black,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-03-15,Ford,Ford E-Series Van/Econoline,1995,North Carolina,ROWAN (159)
400094,72,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-03-15,Harley-Davidson,Harley-Davidson 750cc or greater,2013,Oklahoma,TULSA (143)
220136,48,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-03-15,Kenworth,Kenworth Medium/Heavy - Unknown engine location,2003,Louisiana,ST. LANDRY (97)
120551,83,1,White,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-03-15,Toyota,Toyota RAV4 *,2002,Florida,INDIAN RIVER (61)
120551,38,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-03-15,Toyota,Toyota RAV4 *,2002,Florida,INDIAN RIVER (61)
120551,47,1,Not a Fatality (not Applicable),"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-03-15,Toyota,Toyota RAV4 *,2002,Florida,INDIAN RIVER (61)
121093,22,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-15,Honda,"Honda Civic/CRX, del Sol",2008,Florida,MIAMI-DADE (86)
490033,24,2,American Indian (includes Alaska Native),"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-15,Nissan/Datsun,Nissan/Datsun Xterra,2000,Utah,WASHINGTON (53)
370277,19,1,Black,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-03-15,Honda,Honda CR-V,2005,North Carolina,NASH (127)
61058,35,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-15,Hyundai,Hyundai XG300(2001)/ XG350(2002 on),2001,California,SAN JOAQUIN (77)
250065,25,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2018-03-15,Toyota,Toyota Camry,2010,Massachusetts,NORFOLK (21)
250065,58,2,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-03-15,Toyota,Toyota Camry,2010,Massachusetts,NORFOLK (21)
250065,5,2,Not a Fatality (not Applicable),"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2018-03-15,Toyota,Toyota Camry,2010,Massachusetts,NORFOLK (21)
160026,73,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-15,Peterbilt,Peterbilt Medium/Heavy - Unknown engine location,2007,Idaho,ADAMS (3)
80103,9,1,Not a Fatality (not Applicable),"Second Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-15,Toyota,Toyota Sienna,2015,Colorado,MINERAL (79)
80103,7,1,Not a Fatality (not Applicable),"Second Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-03-15,Toyota,Toyota Sienna,2015,Colorado,MINERAL (79)
390205,22,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2018-03-15,Ford,Ford Escape,2003,Ohio,FRANKLIN (49)
280106,59,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Reported as Unknown if Tested,2018-03-15,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,2016,Mississippi,YAZOO (163)
350054,32,2,American Indian (includes Alaska Native),"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-03-15,Chevrolet,Chevrolet Malibu/Malibu Maxx,2015,New Mexico,SANDOVAL (43)
350054,9,2,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-03-15,Chevrolet,Chevrolet Malibu/Malibu Maxx,2015,New Mexico,SANDOVAL (43)
350054,12,1,Not a Fatality (not Applicable),"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-03-15,Chevrolet,Chevrolet Malibu/Malibu Maxx,2015,New Mexico,SANDOVAL (43)
350054,4,2,Not a Fatality (not Applicable),"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2018-03-15,Chevrolet,Chevrolet Malibu/Malibu Maxx,2015,New Mexico,SANDOVAL (43)
10163,59,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-03-15,Ford,Ford F-Series pickup,2002,Alabama,MONROE (99)
