St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
60898,11,2,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2021-06-24,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2001,California,BUTTE (7)
60898,22,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-06-24,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2001,California,BUTTE (7)
350166,64,2,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-06-24,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2017,New Mexico,SANDOVAL (43)
420437,46,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-06-24,Jaguar,Jaguar S-Type,2004,Pennsylvania,LUZERNE (79)
370659,90,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-24,Honda,"Honda Civic/CRX, del Sol",2009,North Carolina,HENDERSON (89)
123617,18,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-06-24,Toyota,Toyota Corolla,2020,Florida,BROWARD (11)
123617,18,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-06-24,Toyota,Toyota Corolla,2020,Florida,BROWARD (11)
131062,21,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-24,Dodge,Dodge Avenger,2010,Georgia,CARROLL (45)
430155,23,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-06-24,Honda,Honda Unknown cc,2016,Puerto Rico,
420531,24,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2021-06-24,Jaguar,Jaguar F-Type,2020,Pennsylvania,BUTLER (19)
470571,32,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-24,Buick / Opel,Buick / Opel Terraza,2005,Tennessee,LAWRENCE (99)
130740,39,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-24,Honda,Honda 450-749 cc,2005,Georgia,CHEROKEE (57)
481790,71,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Not Reported,2021-06-24,Other Make,Other Make Other (vehicle),2000,Texas,CAMP (63)
450444,34,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),0.089 % BAC,2021-06-24,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",1991,South Carolina,GREENVILLE (45)
450444,39,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2021-06-24,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",1991,South Carolina,GREENVILLE (45)
481780,33,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-06-24,GMC,"GMC C, K, R, V-series pickup/     Sierra",2014,Texas,WISE (497)
220403,28,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-06-24,Nissan/Datsun,Nissan/Datsun Altima,2010,Louisiana,ST. MARY (101)
240178,23,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-06-24,Yamaha,Yamaha 450-749cc,2016,Maryland,MONTGOMERY (31)
420285,19,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,"AC Test Performed, Results Unknown",2021-06-24,Yamaha,Yamaha 51-124cc,2004,Pennsylvania,YORK (133)
240480,82,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-24,Toyota,Toyota Camry,2012,Maryland,FREDERICK (21)
360383,32,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-06-24,Kawasaki,Kawasaki 450-749cc,2001,New York,ONEIDA (65)
110020,29,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2021-06-24,Toyota,Toyota Camry,2009,District of Columbia,DISTRICT OF COLUMBIA (1)
110020,3,2,,"Second Seat, Unknown",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-24,Toyota,Toyota Camry,2009,District of Columbia,DISTRICT OF COLUMBIA (1)
110020,3,1,,"Second Seat, Unknown",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-24,Toyota,Toyota Camry,2009,District of Columbia,DISTRICT OF COLUMBIA (1)
110020,3,1,,"Second Seat, Unknown",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-24,Toyota,Toyota Camry,2009,District of Columbia,DISTRICT OF COLUMBIA (1)
110020,999,1,,"Front Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-24,Toyota,Toyota Camry,2009,District of Columbia,DISTRICT OF COLUMBIA (1)
370725,28,2,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.090 % BAC,2021-06-24,Ford,Ford C-Max,2013,North Carolina,WAKE (183)
360394,19,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2021-06-24,Acura,Acura TL,2006,New York,SCHENECTADY (93)
360394,999,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-06-24,Acura,Acura TL,2006,New York,SCHENECTADY (93)
220491,60,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-24,Harley-Davidson,Harley-Davidson 750cc or greater,2018,Louisiana,JEFFERSON DAVIS (53)
220491,57,2,,"Front Seat, Right Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-24,Harley-Davidson,Harley-Davidson 750cc or greater,2018,Louisiana,JEFFERSON DAVIS (53)
220626,30,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.260 % BAC,2021-06-24,Suzuki,Suzuki 750cc-over,2008,Louisiana,EAST BATON ROUGE (33)
122468,20,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Not Reported,2021-06-24,Kawasaki,Kawasaki 51-124cc,2021,Florida,MIAMI-DADE (86)
400240,52,1,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),0.120 % BAC,2021-06-24,Ford,Ford Escape,2005,Oklahoma,MCINTOSH (91)
400240,41,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-06-24,Ford,Ford Escape,2005,Oklahoma,MCINTOSH (91)
290409,54,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-24,BMW,BMW 5-series,2004,Missouri,GREENE (77)
350179,17,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2021-06-24,Acura,Acura TL,2007,New Mexico,BERNALILLO (1)
350179,19,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-06-24,Acura,Acura TL,2007,New Mexico,BERNALILLO (1)
450445,18,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-24,Infiniti,Infiniti G25/G35/G37,2005,South Carolina,GREENVILLE (45)
450445,17,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-06-24,Infiniti,Infiniti G25/G35/G37,2005,South Carolina,GREENVILLE (45)
450441,71,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-24,KIA,KIA Sorento,2015,South Carolina,BERKELEY (15)
450441,71,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-06-24,KIA,KIA Sorento,2015,South Carolina,BERKELEY (15)
350181,42,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.000 % BAC,2021-06-24,Nissan/Datsun,Nissan/Datsun Altima,2000,New Mexico,BERNALILLO (1)
61442,61,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-24,Ford,Ford F-Series pickup,2015,California,SACRAMENTO (67)
10404,28,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Reported as Unknown,0.000 % BAC,2021-06-24,Hyundai,Hyundai Sonata,2016,Alabama,MADISON (89)
10404,22,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-06-24,Hyundai,Hyundai Sonata,2016,Alabama,MADISON (89)
370663,27,1,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),0.100 % BAC,2021-06-24,Other Make,Other Make 750cc or greater,2018,North Carolina,IREDELL (97)
90075,34,1,,"Front Seat, Left Side",False,False,Not Reported,Yes (Alcohol Involved),Reported as Unknown if Tested,2021-06-24,Audi,Audi A4,2014,Connecticut,FAIRFIELD (1)
40463,16,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2021-06-24,Hyundai,Hyundai Veloster,2017,Arizona,MARICOPA (13)
470574,58,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-24,Ford,Ford Expedition,2018,Tennessee,SEVIER (155)
470574,58,2,,"Front Seat, Right Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-24,Ford,Ford Expedition,2018,Tennessee,SEVIER (155)
61873,70,2,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2021-06-24,Nissan/Datsun,Nissan/Datsun Sentra,2006,California,LOS ANGELES (37)
340218,41,1,,"Front Seat, Left Side",False,False,No (drugs not involved),Not Reported,Test Not Given,2021-06-24,Toyota,Toyota Sienna,2005,New Jersey,CAMDEN (7)
360469,59,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-06-24,Chevrolet,Chevrolet Corvette,2006,New York,ST. LAWRENCE (89)
61971,37,1,,"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),0.078 % BAC,2021-06-24,Harley-Davidson,Harley-Davidson 750cc or greater,2019,California,LOS ANGELES (37)
470595,38,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-24,Infiniti,Infiniti FX35/FX37/FX45/FX50,2009,Tennessee,SHELBY (157)
400260,24,1,,"Front Seat, Left Side",True,False,Not Reported,Reported as Unknown,0.000 % BAC,2021-06-24,Hyundai,Hyundai Sonata,2013,Oklahoma,NOBLE (103)
170442,29,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2021-06-24,Nissan/Datsun,"Nissan/Datsun Murano (For 2003-2018 only.  For model years 2019 on, see 35-422.)",2016,Illinois,COOK (31)
170442,6,2,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-06-24,Nissan/Datsun,"Nissan/Datsun Murano (For 2003-2018 only.  For model years 2019 on, see 35-422.)",2016,Illinois,COOK (31)
63875,998,8,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2021-06-24,Not Reported,Not Reported Not Reported,9998,California,LOS ANGELES (37)
110021,28,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Not Reported,2021-06-24,Kawasaki,Kawasaki 450-749cc,2007,District of Columbia,DISTRICT OF COLUMBIA (1)
121605,72,1,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2021-06-25,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1993,Florida,HILLSBOROUGH (57)
121699,40,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.180 % BAC,2021-06-25,Chevrolet,Chevrolet Camaro,2017,Florida,DUVAL (31)
121699,39,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-06-25,Chevrolet,Chevrolet Camaro,2017,Florida,DUVAL (31)
10405,64,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-06-25,Chevrolet,Chevrolet Cobalt,2006,Alabama,WALKER (127)
481860,38,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.216 % BAC,2021-06-25,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,2006,Texas,JOHNSON (251)
250139,29,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-06-25,Subaru,Subaru Impreza,2003,Massachusetts,HAMPDEN (13)
340245,23,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-25,Suzuki,Suzuki 750cc-over,2011,New Jersey,PASSAIC (31)
340245,24,2,,"Second Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-25,Suzuki,Suzuki 750cc-over,2011,New Jersey,PASSAIC (31)
121772,33,1,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2021-06-25,Freightliner,Freightliner Medium/Heavy - CBE,2007,Florida,OKALOOSA (91)
180354,67,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-25,KIA,KIA Sorento,2011,Indiana,MORGAN (109)
63532,49,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-25,Toyota,Toyota C-HR,2020,California,LOS ANGELES (37)
63532,998,2,,Not Reported,True,False,Not Reported,Not Reported,Test Not Given,2021-06-25,Toyota,Toyota C-HR,2020,California,LOS ANGELES (37)
481979,33,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.265 % BAC,2021-06-25,Suzuki,Suzuki 750cc-over,2005,Texas,BEXAR (29)
260423,49,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-06-25,Nissan/Datsun,"Nissan/Datsun Rogue (For 2008-2018 only.  For model years 2019 on, see 35-404.)",2012,Michigan,WAYNE (163)
450446,50,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-25,Kenworth,Kenworth Medium/Heavy - CBE,2016,South Carolina,GEORGETOWN (43)
450447,18,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-25,Mazda,Mazda Mazda6,2011,South Carolina,SPARTANBURG (83)
40437,23,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2021-06-25,Acura,Acura TL,1996,Arizona,PIMA (19)
40437,21,2,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-06-25,Acura,Acura TL,1996,Arizona,PIMA (19)
40437,23,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-06-25,Acura,Acura TL,1996,Arizona,PIMA (19)
62346,33,2,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2021-06-25,Nissan/Datsun,Nissan/Datsun Altima,2006,California,RIVERSIDE (65)
240176,47,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-25,Volvo,Volvo Medium/Heavy - CBE,2016,Maryland,WASHINGTON (43)
240176,22,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-06-25,Volvo,Volvo Medium/Heavy - CBE,2016,Maryland,WASHINGTON (43)
470580,19,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-25,Nissan/Datsun,Nissan/Datsun Altima,2010,Tennessee,SHELBY (157)
470580,17,1,,"Second Seat, Unknown",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-25,Nissan/Datsun,Nissan/Datsun Altima,2010,Tennessee,SHELBY (157)
470580,19,1,,"Front Seat, Right Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-25,Nissan/Datsun,Nissan/Datsun Altima,2010,Tennessee,SHELBY (157)
420282,62,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-25,Chevrolet,Chevrolet Cruze,2012,Pennsylvania,CUMBERLAND (41)
490101,16,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-06-25,Nissan/Datsun,Nissan/Datsun Altima,2007,Utah,SALT LAKE (35)
122101,38,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-25,KIA,KIA Forte,2020,Florida,PUTNAM (107)
122101,32,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Not Reported,2021-06-25,KIA,KIA Forte,2020,Florida,PUTNAM (107)
220405,55,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-25,Ford,Ford F-Series pickup,2018,Louisiana,NATCHITOCHES (69)
420301,80,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-25,Dodge,Dodge Caravan/Grand Caravan,2003,Pennsylvania,LEBANON (75)
180343,28,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Reported as Unknown,Not Reported,2021-06-25,Saturn,Saturn Outlook,2008,Indiana,HOWARD (67)
360499,25,2,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Not Reported,2021-06-25,Ford,Ford Escape,2018,New York,ALBANY (1)
470629,83,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-25,Buick / Opel,Buick / Opel LaCrosse,2017,Tennessee,JEFFERSON (89)
280312,35,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-25,Toyota,Toyota Highlander,2005,Mississippi,SCOTT (123)
62137,37,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),Reported as Unknown,0.000 % BAC,2021-06-25,Freightliner,Freightliner Medium/Heavy - CBE,2022,California,SAN LUIS OBISPO (79)
420441,82,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2021-06-25,Ford,Ford Focus,2007,Pennsylvania,YORK (133)
481745,22,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2021-06-25,Chrysler,Chrysler 200,2015,Texas,SMITH (423)
170743,65,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-06-25,Chevrolet,Chevrolet Medium/Heavy - CBE,1994,Illinois,KANE (89)
121765,45,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Reported as Unknown,0.000 % BAC,2021-06-25,Nissan/Datsun,Nissan/Datsun Juke,2015,Florida,VOLUSIA (127)
220404,75,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-25,Toyota,Toyota Tacoma,1999,Louisiana,RAPIDES (79)
420602,60,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2021-06-25,GMC,GMC G-series van/Savana,2014,Pennsylvania,FRANKLIN (55)
170444,26,2,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,0.000 % BAC,2021-06-25,GMC,GMC Terrain,2017,Illinois,BOND (5)
430145,62,2,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-06-25,Toyota,Toyota Corolla,2004,Puerto Rico,
130741,32,2,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2021-06-25,Honda,Honda Unknown cc (ATV),2021,Georgia,CRISP (81)
130741,8,1,,"Front Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-25,Honda,Honda Unknown cc (ATV),2021,Georgia,CRISP (81)
130746,95,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-06-25,Mercury,Mercury Sable,1999,Georgia,BULLOCH (31)
481896,53,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-25,Ford,Ford F-Series pickup,2001,Texas,HUNT (231)
122105,62,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-06-25,Mack,Mack Medium/Heavy - CBE,2016,Florida,MIAMI-DADE (86)
400242,22,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-06-25,Dodge,Dodge Ram Pickup,2008,Oklahoma,CRAIG (35)
